A,X1,X2,Y
1.0,1.1688216326512484,0.9979203830772176,0.0
1.0,1.2729003923612503,1.011475344216401,0.0
1.0,1.2217820788076001,1.0057834513076696,0.0
1.0,1.110090820345286,0.998574859946295,0.0
1.0,0.9513219348372135,1.0111841071824768,0.0
1.0,1.291325152123589,0.99656596909968,0.0
1.0,1.3127063725971833,0.997672327516032,0.0
1.0,1.0485906771369784,1.000543309924672,0.0
1.0,1.363929108293769,1.005727933941532,1.0
1.0,1.1570106396993651,0.9978987751853945,0.0
1.0,1.463128055726382,1.0065145829868827,1.0
1.0,1.260182224995586,0.9948835617622319,0.0
1.0,1.1664118385057756,1.002710937810137,0.0
1.0,1.3237737843225645,0.9983667868729239,0.0
1.0,1.2111128166767495,1.0066467515365234,0.0
1.0,1.2129151247903516,0.9964792156504307,0.0
1.0,1.2076127612215337,1.0018891507221812,0.0
1.0,1.1844871841441387,1.0034280492426366,0.0
1.0,1.2634225343167924,0.9972950067651172,0.0
1.0,1.281065500342607,1.001647195482924,0.0
1.0,1.2354808608972334,0.9820634341699608,0.0
1.0,1.3812590313810025,0.9930970547373081,1.0
1.0,1.064352419572129,0.9926954931863947,0.0
1.0,1.1536368034108666,0.9952481908528091,0.0
1.0,1.2824653844644063,1.0104594563998879,0.0
1.0,1.0823568519582891,0.9968294394022782,0.0
1.0,1.3564489659582775,0.999891691248254,1.0
1.0,1.2712705094535284,1.006802673086574,0.0
1.0,1.1818993402137739,0.998954466264915,0.0
1.0,1.2534199525586989,0.9958461338943261,0.0
1.0,1.1413387040181737,0.9895280805964277,0.0
1.0,1.0518146731211466,1.0070839553630662,0.0
1.0,1.2857247618437313,0.993558995157269,0.0
1.0,1.2943098987373203,0.9981689337567261,0.0
1.0,1.2114441434268963,0.9848748302033985,0.0
1.0,1.1978043316406433,0.9908841344413422,0.0
1.0,0.9872855453492039,1.0025799850729928,0.0
1.0,1.1165592531795057,1.0064623834974682,0.0
1.0,1.153449169005102,0.9884997930602514,0.0
1.0,1.2233710590765938,1.008106156745065,0.0
1.0,1.338503522596164,0.9904589970590916,1.0
1.0,1.1480372913325871,1.001242973094214,0.0
1.0,1.1219847861377104,0.9986288837806109,0.0
1.0,1.2955609590553474,0.9977544677926636,0.0
1.0,1.1873263621976953,1.0049466832039005,0.0
1.0,1.0631387176676528,1.014914247671115,0.0
1.0,1.3218480645936044,0.9937933195455507,0.0
1.0,1.1142498561720005,0.996633744498175,0.0
1.0,1.1438529123549828,1.0030033210819471,0.0
1.0,1.0966480100604037,1.0004878636791799,0.0
1.0,1.235877095574688,1.0037341237013335,0.0
1.0,1.3073681342002172,1.0106739225637469,0.0
1.0,1.1624495275566382,0.9938752189529775,0.0
1.0,1.2396367573060296,0.991222655625209,0.0
1.0,1.1528553723147112,1.0025584156895506,0.0
1.0,1.433660781217525,0.9922147562808186,1.0
1.0,1.350278553113767,0.995445323937221,1.0
1.0,1.140454028102051,1.0189960546211583,0.0
1.0,1.2528341056502692,0.9963049674263194,0.0
1.0,1.2939824797582067,0.9890686119500172,0.0
1.0,1.2426285386727294,1.0079183144482013,0.0
1.0,1.1241842969851903,0.9961514205062129,0.0
1.0,1.183763302349964,1.000389921392607,0.0
1.0,1.272680996089153,0.9936539213162607,0.0
1.0,1.2444082968909622,1.0052771154506468,0.0
1.0,1.114317736081956,1.0043198114379746,0.0
1.0,1.2446928424489572,1.0081434659766184,0.0
1.0,1.0985352013181735,0.9996989575629129,0.0
1.0,0.9867676603194029,1.0012569622752714,0.0
1.0,1.217386306798026,0.9977226576175785,0.0
1.0,1.295120125513444,0.9924226597641304,0.0
1.0,1.244189738713116,0.9949026032489229,0.0
1.0,1.346901739332043,0.9972275285627588,1.0
1.0,1.374951635093041,1.005417243630718,1.0
1.0,1.2353530621658775,1.0020572221907718,0.0
1.0,1.1356662707439464,1.0045666379281704,0.0
1.0,1.1952762946077617,1.0113165175960301,0.0
1.0,1.055096021351975,1.0063757109397415,0.0
1.0,1.1963810234205439,1.0039433924348757,0.0
1.0,1.190915301415937,0.9894621807641729,0.0
1.0,1.217629033993504,0.985794693054439,0.0
1.0,1.3094620414488825,1.0049545878476176,0.0
1.0,0.9873525410374998,0.9985253944017236,0.0
1.0,1.2751448832381331,0.9945251499184429,0.0
1.0,1.145939295619017,1.0030608294457235,0.0
1.0,1.2793222355779186,0.9970875825048966,0.0
1.0,1.2173653347869426,1.0177851338453787,0.0
1.0,1.0964565714035437,0.9878683240037248,0.0
1.0,1.2874268390078998,1.0100024082008263,0.0
1.0,1.1260427922887937,0.9975813487390994,0.0
1.0,1.2522945353275534,0.9875651196526163,0.0
1.0,1.140812351886334,1.0106192850638267,0.0
1.0,1.1522512893995234,0.998102060086652,0.0
1.0,1.2112529676439174,1.0061742841724548,0.0
1.0,1.3904742322683774,1.0023650876435433,1.0
1.0,1.269415314613055,0.9985148396805288,0.0
1.0,1.1980418661814645,1.0045217858651245,0.0
1.0,1.366284285229806,1.0006334917807218,1.0
1.0,1.2030608428830825,1.0025128193262514,0.0
1.0,1.1702500794132586,1.0016799054735015,0.0
1.0,1.10318623636838,1.005210187730036,0.0
1.0,1.2167066730656508,0.9884896939016952,0.0
1.0,1.2116601965499896,1.0060716588764949,0.0
1.0,1.1317742675532227,0.9994919461506037,0.0
1.0,1.0085978849487816,0.9984473874529673,0.0
1.0,1.18600976852415,1.0057485413780827,0.0
1.0,1.2114924586862992,0.998174971357711,0.0
1.0,1.1604995358596375,0.9950531498600723,0.0
1.0,1.1046683735502028,0.995123938811082,0.0
1.0,1.0927172644446537,1.0059568778673396,0.0
1.0,1.151555439457396,0.9965466653560605,0.0
1.0,1.336293785530918,0.9917569700234462,1.0
1.0,1.2152687770127606,0.994558181229111,0.0
1.0,1.0367379401987662,0.9977419003294544,0.0
1.0,1.2643301445914121,1.011701936204421,0.0
1.0,1.1552104952009548,1.0067895700156972,0.0
1.0,1.433903422806532,1.0147086067890405,1.0
1.0,1.1686677135221153,0.9959015928176542,0.0
1.0,1.1940382436944188,0.9963086933584027,0.0
1.0,1.2194168331875208,1.0051134087485236,0.0
1.0,1.228687929846469,1.0061704992400922,0.0
1.0,1.2051859692724283,1.0068581364467482,0.0
1.0,1.2051550944340383,1.0051274782684307,0.0
1.0,1.1780412745797195,1.012689866005815,0.0
