A,X1,X2,Y
1.0,1.0250234526945303,0.9262637149758168,1.0
1.0,1.2342680403327502,0.8768665465835057,1.0
1.0,1.3153035802563644,0.9255627685384744,1.0
1.0,1.1747563963478609,1.1221813785705923,1.0
1.0,1.2981320786951231,0.9423475687697647,1.0
1.0,1.2514218841394382,1.0528436541242612,1.0
1.0,1.22211796692214,0.9262754674304444,1.0
1.0,1.0929956669431706,1.0445282487276686,1.0
1.0,1.1810504169176825,1.034324784873148,1.0
1.0,1.2255001444273381,0.9570762397394714,1.0
1.0,1.1541973014497375,0.9253195307500957,1.0
1.0,1.2435163488122891,0.9677508837203163,1.0
1.0,1.1416404949677335,1.046251303301681,1.0
1.0,1.2816847071685777,0.8522285789139524,1.0
1.0,1.267272080570966,0.9887656959834533,1.0
1.0,1.1895588856609371,0.8117833115572749,1.0
1.0,1.146871962314809,0.9555653339862242,1.0
1.0,1.3029732685133346,1.0967963538655507,0.0
1.0,1.1561864377295583,0.9973955382232832,1.0
1.0,1.0881681753744563,0.9484962374241407,1.0
1.0,1.361898166067526,0.8185195997071446,1.0
1.0,1.3541605174513407,1.1611282770636926,0.0
1.0,1.1748120860786786,0.9633157669058255,1.0
1.0,1.1157564261748703,0.9886662046541554,1.0
1.0,1.2184518690563941,0.9074123263124559,1.0
1.0,1.2937082201108951,1.0177771008914147,1.0
1.0,1.2731000343834808,0.921416323445689,1.0
1.0,1.336155612514533,0.9144432033108856,1.0
1.0,1.1673761940797698,1.0493376478226932,1.0
1.0,1.2055676014854777,1.1861631377257966,1.0
1.0,1.2222399608555305,1.103416916001971,1.0
1.0,1.0556783004774664,0.972830546414932,1.0
1.0,1.1243647694405565,1.1468279295492583,1.0
1.0,1.2816454011019285,0.9307609987312631,1.0
1.0,1.2750444761534179,1.0430312576920415,1.0
1.0,1.1544053072531997,1.0919301608669476,1.0
1.0,1.3189622268029124,0.8999054083413387,1.0
1.0,1.0309383173616395,1.2006049833157912,1.0
1.0,1.0643600951138688,1.076965824287167,1.0
1.0,1.0767565486085073,0.8834823261392346,1.0
1.0,1.1455560838327534,1.0696274915955142,1.0
1.0,1.1331828263186572,0.892496594007277,1.0
1.0,1.2007314563228904,1.115525689685863,1.0
1.0,1.1387061264521836,1.038535805054577,1.0
1.0,1.3299748074755309,1.014602577944168,0.0
1.0,1.026690437634672,0.898983512462766,1.0
1.0,1.101668990087037,1.172903183168733,1.0
1.0,1.2357507753167365,0.83050411997112,1.0
1.0,1.0386421497177825,0.998885874188893,1.0
1.0,1.347071386661213,1.019632138062708,0.0
1.0,1.081198240268228,1.0535645305068149,1.0
1.0,1.145025380646451,1.038135869916277,1.0
1.0,1.1059953838455232,1.032875674946434,1.0
1.0,1.1172067635634129,1.1388950186999116,1.0
1.0,1.210886346783368,0.9210312042548083,1.0
1.0,1.250780959049232,1.1869168650046857,1.0
1.0,1.113777265348952,0.8943245115963597,1.0
1.0,1.3249469742726978,1.0069535334359105,1.0
1.0,1.19203887540826,0.8662298873837676,1.0
1.0,1.1110268518734965,1.1053069166322602,1.0
1.0,1.1118201610516982,0.8043270920120531,1.0
1.0,1.201863894948806,1.009674317141924,1.0
1.0,1.2237844621923621,1.0479339861922599,1.0
1.0,1.2013548548628612,1.0337323657701878,1.0
1.0,1.0364470600619178,1.003161298322822,1.0
1.0,1.0955790122290683,0.9832854686076932,1.0
1.0,1.2613038881687546,0.9952152938034718,1.0
1.0,1.2736205213323823,0.9503799762552787,1.0
1.0,1.302692143939979,1.0236572369780308,1.0
1.0,1.0567809388941072,0.8552767945619355,1.0
1.0,1.0158811699813282,0.8161393480077198,1.0
1.0,1.2366093226167303,0.7511839876186803,1.0
1.0,1.166822286494719,1.085308662136658,1.0
1.0,1.1310782021910246,0.9824261420359292,1.0
1.0,1.4034607561504933,0.8870717191243398,0.0
1.0,1.1449285588085407,1.0840079878751159,1.0
1.0,1.275045333032684,1.0225758189984544,1.0
1.0,1.069300766091918,0.9486842444157575,1.0
1.0,1.2580573335794274,1.1134100026441427,1.0
1.0,1.0895476907337707,0.8462339834342333,1.0
1.0,1.2690121470224707,0.9334557632151934,1.0
1.0,1.2686890066138403,0.8518542856235446,1.0
1.0,1.0433312470421607,0.9608679823111855,1.0
1.0,1.2904974121466681,0.9439240937865304,1.0
1.0,1.2778822399323067,1.0493994887292568,1.0
1.0,1.242823287059674,0.9732864178383883,1.0
1.0,1.2108871989897914,1.1422161444160768,1.0
1.0,1.2028283634823074,0.8653480338418232,1.0
1.0,1.142117417520901,1.117333301015498,1.0
1.0,1.080054880080607,0.9575825181125275,1.0
1.0,1.029404799426183,0.942655245370184,1.0
1.0,1.2369163957107006,0.9346163208912467,1.0
1.0,1.3876573426962167,1.0572799462792983,0.0
1.0,1.1623096649831024,0.9991736242877827,1.0
1.0,1.3831936081825535,0.9855885408292951,0.0
1.0,1.2003017434031213,0.9641081562989177,1.0
1.0,1.1923976534275376,1.0505875951798422,1.0
1.0,1.20039575939876,1.0156469456169914,1.0
1.0,1.1814985889102885,1.0266047936638212,1.0
1.0,0.951284846477723,0.9491823375754953,1.0
1.0,1.0295348794239036,1.0784050560028502,1.0
1.0,1.0863738993172636,0.9003573732080199,1.0
1.0,0.9026684525949114,1.0692127714003117,1.0
1.0,1.2033317278138862,1.0660898460548167,1.0
1.0,1.1751111332941893,1.0141381477770162,1.0
1.0,1.1549823564988349,1.0412132871327937,1.0
1.0,1.2132427801148773,0.9659337378710776,1.0
1.0,1.2022213928039391,1.031411293746637,1.0
1.0,1.2317367975941067,0.9816316710760568,1.0
1.0,1.1247585822274961,1.1255275035459829,1.0
1.0,1.070360819284985,1.1150643268262503,1.0
1.0,1.2095139443565452,1.064971875749553,1.0
1.0,1.157628490005658,0.9690759911926737,1.0
1.0,1.0814016435070826,1.1127644219776944,1.0
1.0,1.1634538007323372,1.1335109586733538,1.0
1.0,1.0728976959153338,1.0344368483118758,1.0
1.0,1.3586170938423234,0.9281918989816914,0.0
1.0,1.2693390658516588,1.1521383867365327,1.0
1.0,1.0041918765792133,1.0426641152299452,1.0
1.0,1.1865198688010004,1.015186923108825,1.0
1.0,1.0459383975447385,0.9007760341673493,1.0
1.0,1.4046713968482138,1.1260343872179248,0.0
1.0,1.0603000655046717,0.8650923395655531,1.0
1.0,1.0902828015360178,0.9581168609586989,1.0
1.0,1.176128713068532,0.9939308154114859,1.0
1.0,1.057093310155171,1.1233117670427428,1.0
1.0,1.294900477650526,0.8473535311742967,1.0
1.0,1.1980602414037533,1.115440811805863,1.0
1.0,1.2894597705760014,0.94574653684331,1.0
1.0,1.2759693119850204,1.1076081732814094,1.0
1.0,1.050227961891683,0.958676135549249,1.0
1.0,1.0806114023208062,1.056897360353272,1.0
1.0,1.3296262586399057,0.9154632054651408,1.0
1.0,1.295227562608189,0.9294178804539402,1.0
1.0,1.0782745869358985,0.8005231892503274,1.0
1.0,1.1842734832624862,1.0705109661320327,1.0
1.0,1.0492414839735613,1.0450375475662994,1.0
1.0,1.2107884130806612,1.0938762893081395,1.0
1.0,1.2747055655099147,1.0845651504277574,1.0
1.0,1.2429676435862609,0.9897607011242284,1.0
