A,X1,X2,Y
1.0,1.2684621021680793,1.0036139225211798,0.0
1.0,1.2551502674054729,0.9959443083756107,0.0
1.0,1.0843617598485418,1.0086376937315964,0.0
1.0,1.1869196200656762,1.001990228586573,0.0
1.0,1.177585155327157,1.0016724668892876,0.0
1.0,1.2563811574392598,1.0050978563113162,0.0
1.0,1.2416373448323614,1.006493056575502,0.0
1.0,1.2699622806958828,0.9966756308961927,0.0
1.0,1.2762232817439583,0.9974036622571006,0.0
1.0,1.3523826650547202,1.000473498822554,1.0
1.0,1.1596566130376262,0.9974639349676283,0.0
1.0,1.2667436499698703,0.995357177828644,0.0
1.0,1.249512521267642,0.9988758685257633,0.0
1.0,1.0948320361632338,1.0062720983606448,0.0
1.0,1.327118609262381,1.0002373414686965,0.0
1.0,1.1920441037125593,0.997234561786097,0.0
1.0,1.179040918465583,0.9977412646945234,0.0
1.0,1.2909797049304355,1.008703454919869,0.0
1.0,1.1511753724557827,0.9994113020776733,0.0
1.0,1.3091083818197702,1.0020301602874893,0.0
1.0,1.1886391002362668,1.0069554258271813,0.0
1.0,1.2418790558830828,0.996391255170237,0.0
1.0,1.1102155737270343,1.0062282813522494,0.0
1.0,1.181238956422236,1.0051110837045536,0.0
1.0,1.2100578484788984,1.0089807182199253,0.0
1.0,1.2626633506495022,0.9941969148319609,0.0
1.0,1.0945111445013767,1.006668630552141,0.0
1.0,1.344756277860296,1.0010698988314606,1.0
1.0,1.0964031056582955,1.0072072522451307,0.0
1.0,1.246467531725782,0.9964294908904574,0.0
1.0,1.3712716577215358,1.0027000278552365,1.0
1.0,1.034333494525321,0.9991383928784149,0.0
1.0,1.0283585816171241,0.9959043876300855,0.0
1.0,1.2806064642688657,0.9956916624742732,0.0
1.0,1.2082722255359712,0.9956351547029938,0.0
1.0,1.2941454872970533,1.000146558836414,0.0
1.0,1.2662255609781317,0.9927029583126207,0.0
1.0,1.1680690240921399,0.9953970208610409,0.0
1.0,1.3081876764298697,0.9891096585753987,0.0
1.0,1.1538873864744676,0.9986245195862192,0.0
1.0,1.1988105684669226,0.996415857872898,0.0
1.0,1.3476400212453166,1.0033562836405545,1.0
1.0,1.2223369149351055,1.0027522669424453,0.0
1.0,1.0382325634937462,0.9948342746858065,0.0
1.0,1.3203362982108038,1.0024466638937317,0.0
1.0,1.1418744085488928,0.9962842032546492,0.0
1.0,1.3142008592176544,1.00159728012097,0.0
1.0,1.199661745778343,0.9948834782177748,0.0
1.0,1.2110982118264666,1.0026778981766207,0.0
1.0,1.013219387578392,1.0081436549275147,0.0
1.0,1.2529850477537487,0.997883107875484,0.0
1.0,1.2396954589259752,0.9970142112977336,0.0
1.0,1.2990761171090852,1.007674693868114,0.0
1.0,1.2129941606578512,0.9987842600562102,0.0
1.0,1.2982025155334997,0.9982676740180444,0.0
1.0,1.045864392381804,1.0021406811485043,0.0
1.0,1.1731471988267563,0.9888647319422763,0.0
1.0,1.1083397499994887,1.0016730637848197,0.0
1.0,1.2806722655630274,0.9995435004273461,0.0
1.0,1.1111621005933632,1.0088103895998812,0.0
1.0,1.145102516094666,0.9928297864761721,0.0
1.0,0.9918479004963134,0.9998462711439788,0.0
1.0,1.2376197260642965,1.0065285418831844,0.0
1.0,1.2744186691194626,1.0007796427620332,0.0
1.0,1.2725867931261046,0.9993315052008216,0.0
1.0,1.1304677984088554,1.0119589487850835,0.0
1.0,0.9921226121229947,0.994171490348344,0.0
1.0,1.2035860361298836,0.988842676545978,0.0
1.0,1.1864045102376042,0.9963392127939839,0.0
1.0,1.15630433073314,0.9889605219664447,0.0
1.0,1.1581942989574796,0.9972173420935764,0.0
1.0,1.4092049713874366,1.0058064544954197,1.0
1.0,1.2969703222026685,1.0038944267240788,0.0
1.0,1.1888649803295586,1.0051164487141484,0.0
1.0,1.1571161915343244,0.9992679866991239,0.0
1.0,1.2241692471912522,1.0024813203847576,0.0
1.0,1.34843830421729,1.0048252276125216,1.0
1.0,1.2346647643470865,1.005510331153285,0.0
1.0,1.3102149566527304,1.009254456133599,0.0
1.0,1.2548075727873538,1.0072077528120502,0.0
1.0,1.2836111577152518,1.0035398420541886,0.0
1.0,1.1427085410872384,1.0017869209438308,0.0
1.0,1.1995425300933196,1.0029735373812139,0.0
1.0,1.0109890444382081,0.9965338631052618,0.0
1.0,1.2936612623996855,1.0022258984753551,0.0
1.0,1.1651664077827981,0.9997282816516093,0.0
1.0,1.4091364048614814,0.9961488547469389,1.0
1.0,1.347442315067798,1.000412544833818,1.0
1.0,1.2672728199892853,1.008250816228654,0.0
1.0,1.2918338222304953,1.0025329638081328,0.0
1.0,1.0537125708271504,1.0047534904563558,0.0
1.0,1.1711031372998397,1.005554806449071,0.0
1.0,1.0615479403253276,1.0017048362985963,0.0
1.0,1.250823877511131,0.9985239064445206,0.0
1.0,1.3402643428509697,1.0014655453150731,1.0
1.0,1.058105090561811,0.9964284773999699,0.0
1.0,1.143739402487802,1.0033274199194695,0.0
1.0,1.1360076238850614,0.9994311339766907,0.0
1.0,1.166104413040534,0.99847725095321,0.0
1.0,1.08111198187549,1.0007462780935494,0.0
1.0,1.3170566667001948,1.00100639152377,0.0
1.0,1.0551823554293724,0.9958105256983053,0.0
1.0,1.1910889602876502,1.0036247034330834,0.0
1.0,1.26263776440444,0.9990412579390994,0.0
1.0,1.2318305137918912,1.013262909139718,0.0
1.0,1.1440081286996298,1.004267281664056,0.0
1.0,1.3705627330652304,1.0016609178624556,1.0
1.0,1.2963754479718013,1.002513876464381,0.0
