A,X1,X2,Y
1.0,1.2071756421349507,1.0512079356290935,1.0
1.0,1.0151852645559614,1.0427865618674215,1.0
1.0,1.3515020698303915,0.8804965695196606,1.0
1.0,1.198946320819507,1.074693678515371,1.0
1.0,1.1628536621587418,0.9992358326856462,1.0
1.0,1.1332532881982764,1.1733940286722453,1.0
1.0,1.206014975617724,1.1771272078040698,1.0
1.0,1.1575446042629909,1.146340567653737,1.0
1.0,1.0935892087955574,0.8464878477399947,1.0
1.0,0.8886608748793996,1.1469835239589203,1.0
1.0,1.2241554257227651,1.1085565890007276,1.0
1.0,1.2704532696410358,0.9130038327744944,1.0
1.0,1.1211061028880982,0.9416801299049934,1.0
1.0,1.1813126578910433,0.9869827896014263,1.0
1.0,1.1452127903822866,0.8120895600352555,1.0
1.0,1.374965974991711,1.0239638745165593,0.0
1.0,1.2635188709329563,0.9982043832132562,1.0
1.0,1.1428044603973395,1.0699855889195728,1.0
1.0,1.1275281711554659,1.1290153371261078,1.0
1.0,1.4044191825121721,1.0971017149854383,0.0
1.0,1.0098073693755134,0.8891377928803166,1.0
1.0,1.088031995685095,1.0527379774082664,1.0
1.0,1.226820644560785,0.8139100383876489,1.0
1.0,1.2327159026624346,1.1175344950988682,1.0
1.0,1.0913032835637586,0.9958642002376331,1.0
1.0,1.1185121673950276,0.944343799983047,1.0
1.0,1.2381359932513993,0.9758400765986277,1.0
1.0,1.1663643911460753,1.1689885615269917,1.0
1.0,1.1307851035857186,0.9159125502357383,1.0
1.0,1.0277333907066337,1.1372381872502402,1.0
1.0,1.1820101652620711,0.9039687010847816,1.0
1.0,1.1887688202845075,1.0274003307764676,1.0
1.0,1.277247430467173,0.9750756724478006,1.0
1.0,1.1571362684360784,1.079133074662763,1.0
1.0,1.2088935228102067,0.8391588153615366,1.0
1.0,1.2150918803237098,1.0811314684224662,1.0
1.0,1.4710975776998754,1.1699281405492064,0.0
1.0,1.232382368449041,0.9822679127043676,1.0
1.0,1.2638464715486601,1.073020853325111,1.0
1.0,1.3256092795786645,1.135579380446212,0.0
1.0,1.33214317857095,1.14960788193323,0.0
1.0,1.159876181667629,1.031776861341007,1.0
1.0,1.3199912034516716,1.0371044495079216,1.0
1.0,1.121670240962744,0.9422969563749504,1.0
1.0,1.234512570763099,0.8966607431874251,1.0
1.0,1.1418762711980102,0.9979261299527533,1.0
1.0,1.1286089379535078,1.0053333186879014,1.0
1.0,1.1744872640781354,1.1226480279059003,1.0
1.0,1.2352343795823295,1.0405822164919496,1.0
1.0,1.1977753146511225,0.9702964305608897,1.0
1.0,1.0405207307507642,0.879293067690464,1.0
