A,X1,X2,Y
1.0,1.1795292340515287,1.010317300404102,0.0
1.0,1.2478943338057549,0.9955225981938761,0.0
1.0,1.1480561284943263,0.9945296395519382,0.0
1.0,1.144426969565251,0.9780804597069922,0.0
1.0,1.3965780572502715,1.0026358696188524,1.0
1.0,1.3393405832972989,0.9852121653066921,1.0
1.0,1.2092907876743717,1.0075607327094442,0.0
1.0,1.2281746152830202,1.0080838309692377,0.0
1.0,1.2769022567611839,1.0007220248844289,0.0
1.0,1.324643473638628,1.0116770584744508,0.0
1.0,1.3007189357583004,1.001038073650496,0.0
1.0,1.0703778890887736,1.0030063649534056,0.0
1.0,1.2274991633432124,1.0013007860173646,0.0
1.0,1.2228912878935316,0.9998334606802376,0.0
1.0,1.335291683516545,0.9854188250657551,0.0
1.0,1.2886429340591588,0.9918206686410932,0.0
1.0,0.9998362690339602,0.9870781329318,0.0
1.0,1.1628157462859745,1.0024774864849146,0.0
1.0,1.366902530952487,0.9851225103882988,1.0
1.0,1.1561430264164427,1.0019825111113845,0.0
1.0,1.1460258554478338,1.0013976673763976,0.0
1.0,1.2476985010412298,1.0060908655155945,0.0
1.0,1.5248943919430755,0.9950070438036966,1.0
1.0,1.0978772475644403,0.9913538314826587,0.0
1.0,1.1422912696959233,0.9884923324911752,0.0
1.0,1.2124121275673407,1.009550299491646,0.0
1.0,1.230261356191251,1.0290330002791255,0.0
1.0,1.2523772068150416,0.9932661203116602,0.0
1.0,1.2000940277775332,1.0069351332509344,0.0
1.0,1.3343809793614132,1.0012856045118055,1.0
1.0,1.1286456014903616,0.9969742330172172,0.0
1.0,1.1168846461146085,0.9971339179253673,0.0
1.0,0.9629768346043255,0.9932912864094666,0.0
1.0,1.0139239211449265,1.0013562130104097,0.0
1.0,1.113924260156825,0.9890709838506847,0.0
1.0,1.2560145293028033,0.9940079448031487,0.0
1.0,1.0734065508306307,1.0000499950970931,0.0
1.0,1.2119827124660552,1.0081542711236449,0.0
1.0,1.0936487551946459,0.988674149056783,0.0
1.0,1.2332882715607671,0.9936835541548168,0.0
1.0,0.9640581192616318,1.0034241122415644,0.0
1.0,1.1800457044664332,1.0019449511370042,0.0
1.0,1.0458004472125888,0.9871951688079629,0.0
1.0,1.1029264087740818,0.9897807947929381,0.0
1.0,1.0692969749029102,0.9927144508245608,0.0
1.0,1.2286349747014154,0.9920062367272994,0.0
1.0,1.2377984110937377,1.0050452498762097,0.0
1.0,1.1246113465210104,1.005032831134719,0.0
1.0,1.233128565019452,0.9804232360007479,0.0
1.0,1.3349742214498785,0.9851326564990859,0.0
1.0,1.2069876688830752,0.9997671043825229,0.0
1.0,1.2246674109982227,1.00011632095973,0.0
1.0,1.1988138398928918,0.9973099701874987,0.0
1.0,1.300481159078708,1.0114609040988984,0.0
1.0,1.3327194613785633,1.0053002416242793,1.0
1.0,1.108073844225495,0.99915168447216,0.0
1.0,1.045089356171555,0.9982814225843939,0.0
1.0,1.2022184598658172,1.018586859921379,0.0
1.0,1.2758363145015579,0.9971687221397729,0.0
1.0,1.1339475672275432,0.9978851081793771,0.0
1.0,1.2862580082530046,1.0021381065205142,0.0
1.0,1.1989968097911254,1.0038779665960853,0.0
1.0,1.2050009355904183,0.9962096186184595,0.0
1.0,1.2670215594350254,1.0113709488508056,0.0
1.0,1.2852965032240042,0.9878519347915855,0.0
1.0,1.1044131147705585,0.9847179860944593,0.0
1.0,1.197650667930817,0.9900403625610649,0.0
1.0,0.9695766121202858,1.003517049980131,0.0
1.0,1.1347531158539104,1.0023331062469092,0.0
1.0,1.0781698023418862,1.0177293199105335,0.0
1.0,1.0667390292316676,0.9957000914458765,0.0
1.0,1.3074622690094981,0.9981719145966721,0.0
1.0,1.2723641505297925,0.9910618774710852,0.0
1.0,1.2690001852809158,0.987778968682682,0.0
1.0,1.3001543442493788,1.0226959227317363,0.0
1.0,1.1496912608639656,0.992953297994594,0.0
1.0,1.1377725774940355,0.9884247864314434,0.0
1.0,1.107883139198699,0.9792595743571033,0.0
1.0,1.127378650733917,1.0007625776067943,0.0
1.0,1.2222895545835177,1.0072940005341404,0.0
