A,X1,X2,Y
1.0,1.2054348602506675,0.9228330170867258,1.0
1.0,1.2949701569958203,0.9533804877019033,1.0
1.0,1.1220100864066518,1.0228300187079689,1.0
1.0,1.0735098378330767,1.189368180070102,1.0
1.0,1.19081969049715,0.975156870098315,1.0
1.0,1.2405952148047366,0.9511756227237451,1.0
1.0,1.306469015081162,1.0207940552118924,1.0
1.0,1.27534132299081,0.8115660041657126,1.0
1.0,1.1972681412668702,0.9426424999691627,1.0
1.0,1.130649203430667,0.9534204727845812,1.0
1.0,1.2236252568719417,1.1094199690401234,1.0
1.0,1.1280563726104773,0.9185771410680627,1.0
1.0,1.169048212294915,1.0132053937819485,1.0
1.0,1.2665172488091654,1.0234134687792538,1.0
1.0,1.0634545215237572,1.0345858133190513,1.0
1.0,1.2300452451478427,1.0263638260235908,1.0
1.0,1.1935049057520395,0.9133867915469353,1.0
1.0,1.226399953117424,0.8949113176976728,1.0
1.0,1.296775204917952,1.053182183908849,1.0
1.0,1.3677665168510302,0.9788323376179084,0.0
1.0,1.2116413309052603,1.0117187520550743,1.0
1.0,1.1763812776090543,0.8744166479346216,1.0
1.0,1.2522579335569586,0.9417004264920449,1.0
1.0,1.1543199298101556,0.8808082954131815,1.0
1.0,1.1522318022196258,0.954701894624519,1.0
1.0,1.2912908287019713,1.133297302804813,0.0
1.0,1.440253008497522,1.0789565120034719,0.0
1.0,1.2104328201382908,0.9382134930028974,1.0
1.0,1.298534931009834,0.9552640788643312,1.0
1.0,1.4232000918241725,0.9003318538879358,0.0
1.0,1.4185092907858539,1.0205010388498892,0.0
1.0,1.1999346838245382,0.978882138522802,1.0
1.0,0.9405299520440602,1.1264070667655575,1.0
1.0,1.2473524721840958,0.6405069072976909,1.0
1.0,1.1832584069400855,1.1005723582453308,1.0
1.0,1.3259761183147647,1.0233348267553348,0.0
1.0,1.3250911229127136,0.9998495383853804,1.0
1.0,1.2187540702488853,1.0349595553675943,1.0
1.0,1.3490678907476412,1.2124170618601262,0.0
1.0,1.077406568230797,1.0147387645882158,1.0
1.0,1.0800443191389328,1.086005477082471,1.0
1.0,1.2348105094533264,0.8630062103155821,1.0
1.0,1.2321331354530762,0.9460363309332915,1.0
1.0,1.1970683480814706,0.9741937917853494,1.0
1.0,1.1574701673361036,1.0680416284797705,1.0
1.0,1.2579524103379125,0.8826923252105364,1.0
1.0,1.162254083144799,1.0791867478192678,1.0
1.0,1.1432340280345075,1.0317697414725433,1.0
1.0,1.3066535325327684,1.0916969277329391,0.0
1.0,1.37931942219685,0.950421529864261,0.0
1.0,1.1582367556180089,0.8914275103004766,1.0
1.0,1.1735668214433583,1.0420298925218134,1.0
1.0,1.1697001902586117,0.8931380520310227,1.0
1.0,1.2777055023336268,0.9221736306837142,1.0
1.0,1.283941196995316,1.166510998950772,0.0
1.0,1.292472511839616,1.0038978387566915,1.0
1.0,1.0690651074452449,1.2347443073921565,1.0
1.0,1.0359288078776523,0.9971513658901341,1.0
1.0,1.3695828826924035,1.0602286852671015,0.0
1.0,1.0675882537935288,0.7424919717589022,1.0
1.0,1.4196608085230995,1.0154407468050108,0.0
1.0,1.1272390392368574,1.03903283560631,1.0
1.0,1.184826570542804,1.069696579707286,1.0
1.0,1.1922838901520494,0.8960342827817747,1.0
1.0,1.1844546390354418,0.9081812126752637,1.0
1.0,1.2661695648678928,0.9525259050028522,1.0
1.0,1.1382829302254234,0.9063659488023976,1.0
1.0,1.1490256824308636,1.1490457477817475,1.0
1.0,1.122780241184032,0.9542442134889944,1.0
1.0,1.2553185641058167,0.868477177367255,1.0
1.0,1.3067793562583359,1.041560403866047,1.0
1.0,1.1094372285833816,1.0426846408800525,1.0
1.0,1.2304398859953234,0.9637298428577783,1.0
1.0,1.1720035820027053,1.0458260661730239,1.0
1.0,1.1137269988260659,0.9566625991477038,1.0
1.0,1.109541540069278,1.1817575210708904,1.0
1.0,1.1595277109909974,0.8225911641477994,1.0
1.0,1.3100459570054475,0.8504719237863584,1.0
1.0,1.1425699310929067,0.9342609363446431,1.0
1.0,1.136324764251514,1.1151913690763309,1.0
1.0,1.0309027920687064,1.0281118491910786,1.0
1.0,1.2550910382607918,1.1314309777203633,1.0
1.0,1.1660750357762257,1.1076134960270745,1.0
1.0,1.2673887634456376,0.9907683434110524,1.0
1.0,1.1489178282425783,0.9229773430378613,1.0
1.0,1.2495658758004402,1.1101012277504578,1.0
1.0,1.124366559384884,0.940265283150187,1.0
1.0,1.3833493384498978,0.9999733073844623,0.0
1.0,1.0461124610920476,0.860573771779276,1.0
1.0,1.212848039502926,1.1893216885457463,1.0
1.0,1.173363124279221,0.9695599218394958,1.0
1.0,1.199997488107148,0.8629536421719992,1.0
1.0,1.1840067256594853,0.9240668611155913,1.0
1.0,1.2448468737613854,1.021884965408032,1.0
1.0,1.1888317134415323,0.9264826185609258,1.0
1.0,1.0808274144543444,0.9720166185585222,1.0
1.0,1.2929222219179939,0.9077455266411083,1.0
1.0,1.264479826371654,1.0602262688888817,1.0
1.0,1.1254538161930325,1.1403157852308512,1.0
1.0,1.1202109902825343,1.0205778645750105,1.0
1.0,1.4430003462402252,1.0084660424046088,0.0
1.0,1.0458970414214965,1.05494376928529,1.0
1.0,1.0742580650590408,0.9793621362554036,1.0
1.0,1.100881087594898,0.9394662773422486,1.0
1.0,1.2029555979531872,0.8896716461028773,1.0
1.0,1.0468977878228032,0.9075897963466854,1.0
1.0,1.1808471816144837,0.9401600122201791,1.0
1.0,1.108077292078531,1.0084165752926295,1.0
1.0,1.1169023795639466,1.0137700305600488,1.0
1.0,1.062356072592033,0.8315619692855282,1.0
1.0,1.2403001185218423,0.9917491179945148,1.0
1.0,1.1855581099311014,1.0244115705873702,1.0
1.0,1.2861249572872198,1.0313360615996865,1.0
1.0,1.2733371332741632,0.9105754391950656,1.0
1.0,1.1669135021765402,0.9903189375028764,1.0
1.0,1.1216993093230834,0.7576017613614981,1.0
1.0,1.0780790393124022,1.0622528174810102,1.0
1.0,1.3200252491540854,0.8022077206525224,1.0
