A,X1,X2,Y
1.0,1.4542068709197598,0.9348026974536907,0.0
1.0,1.0470516649709571,1.0980615506505103,1.0
1.0,1.1226793412427327,0.7822618609843106,1.0
1.0,1.2036385984741347,1.0552766377901732,1.0
1.0,1.351024513307312,1.018533980561641,0.0
1.0,1.1423927985575475,0.9335236074714034,1.0
1.0,1.1198566661756124,0.8378152400791012,1.0
1.0,1.2102269779964907,0.9206988624113672,1.0
1.0,1.3010799280171774,1.1946760773901195,0.0
1.0,1.1909738878256328,1.0888121665767638,1.0
1.0,1.1264279297628532,0.9958634858910779,1.0
1.0,1.3000046790206685,0.9000023999032867,1.0
1.0,1.2470860073777266,1.1358395311505782,1.0
1.0,1.1709339799467426,0.9547891172787923,1.0
1.0,1.144937229942801,1.0345953230395373,1.0
1.0,1.0485821320072293,0.9583564487824251,1.0
1.0,1.0494317802606028,0.9483812932236806,1.0
1.0,1.0264697845202717,0.982305715561962,1.0
1.0,1.2552308051692944,0.8708761134825821,1.0
1.0,0.9990809786821636,0.9336853602235946,1.0
1.0,1.2698998274971833,0.9979978545341474,1.0
1.0,1.2496202006453414,0.8225551125126873,1.0
1.0,1.2644427337147346,1.0193418473520248,1.0
1.0,1.3718408373242148,1.0646817601598249,0.0
1.0,1.1430779120105312,0.9467319132622873,1.0
1.0,1.1549156071557176,0.7894667547489145,1.0
1.0,1.2390356027544172,0.913589599508203,1.0
1.0,1.2367860491161602,1.0159912319754807,1.0
1.0,1.0977057556947334,0.9524466911242235,1.0
1.0,1.202810073582784,0.9557203633856468,1.0
1.0,1.1475607761298363,0.9532760225043997,1.0
1.0,1.114345109627329,0.929501677683984,1.0
1.0,1.3028210371673932,0.8855126314604571,1.0
1.0,1.2226680825795122,1.1498506233104526,1.0
1.0,1.2438343416579565,1.0266291442808286,1.0
1.0,1.1532170429210862,1.0870135015206581,1.0
1.0,1.2548231951636222,1.1488649177938812,1.0
1.0,1.2112953710568206,1.0005881772278484,1.0
1.0,1.0737203269683548,0.9382174630120519,1.0
1.0,1.0506020711551258,1.1440402798178178,1.0
1.0,1.1992383065673966,0.9557015230423933,1.0
1.0,1.293195019454835,1.030417767826759,1.0
1.0,1.0373592262690163,0.6995907723223188,1.0
1.0,1.291306908116422,0.8456559326604198,1.0
1.0,1.2863836048011699,0.9354179171286983,1.0
1.0,1.2281063943823263,0.9629196098486472,1.0
1.0,1.0629834584913047,0.9529040389297985,1.0
1.0,1.0944676433366527,1.0246751221230084,1.0
1.0,1.04073262161209,1.1647469586057335,1.0
1.0,1.2335417900341212,0.750160313607428,1.0
1.0,1.1338057213343518,0.9255779050368691,1.0
1.0,1.087711276084346,1.0560559495114399,1.0
1.0,1.281045302471492,0.9901593358717451,1.0
1.0,0.9954907657602677,0.9164658392376448,1.0
1.0,1.4041771943137102,0.9922524606885608,0.0
1.0,1.102674023049134,0.9800753320048209,1.0
1.0,1.1736724438239259,0.8925889072157023,1.0
1.0,1.2049718058704182,1.028119245927084,1.0
1.0,1.117885343097802,0.9847653674397538,1.0
1.0,1.3379729027251268,0.947013000364463,1.0
1.0,1.1504511064362655,0.9640733638392208,1.0
1.0,1.3319915507736604,1.1176867431243604,0.0
1.0,1.2120809857284567,1.0281975435096367,1.0
1.0,1.1716692973267457,1.1212183983307924,1.0
1.0,1.2400796955388158,1.0388719388582195,1.0
1.0,1.3153877252880624,1.0617853629153864,0.0
1.0,1.2463964203494575,0.9546362582027875,1.0
1.0,1.3402269673537475,0.9366629657212041,1.0
1.0,1.1216805783674242,0.9163193651619627,1.0
1.0,1.2070023702363248,0.8647554539667347,1.0
1.0,1.1393346587990862,1.1178271200622862,1.0
1.0,1.2533052018530575,0.913170890341924,1.0
1.0,1.181884473664181,0.9277192222826665,1.0
1.0,1.2034263412315578,0.908715492301786,1.0
1.0,1.1854780602489312,0.935504452586937,1.0
1.0,1.2481498831968085,1.0968164519289387,1.0
